date,state,percentile,variable,income
2019,Sarawak,30,median,2998
2019,Sarawak,30,minimum,2969
2019,Sarawak,30,maximum,3032
2019,Sarawak,31,mean,3062
2019,Sarawak,31,median,3061
2019,Sarawak,31,minimum,3033
2019,Sarawak,31,maximum,3092
2019,Sarawak,32,mean,3131
2019,Sarawak,32,median,3131
2019,Sarawak,32,minimum,3093
2019,Sarawak,32,maximum,3159
2019,Sarawak,33,mean,3191
2019,Sarawak,33,median,3191
2019,Sarawak,33,minimum,3160
2019,Sarawak,33,maximum,3222
2019,Sarawak,34,mean,3256
2019,Sarawak,34,median,3256
2019,Sarawak,34,minimum,3223
2019,Sarawak,34,maximum,3288
2019,Sarawak,35,mean,3319
2019,Sarawak,35,median,3315
2019,Sarawak,35,minimum,3289
2019,Sarawak,35,maximum,3357
2019,Sarawak,36,mean,3388
2019,Sarawak,36,median,3387
2019,Sarawak,36,minimum,3358
2019,Sarawak,36,maximum,3418
2019,Sarawak,37,mean,3457
2019,Sarawak,37,median,3459
2019,Sarawak,37,minimum,3419
2019,Sarawak,37,maximum,3492
2019,Sarawak,38,mean,3529
2019,Sarawak,38,median,3529
2019,Sarawak,38,minimum,3493
2019,Sarawak,38,maximum,3564
2019,Sarawak,39,mean,3608
2019,Sarawak,39,median,3608
2019,Sarawak,39,minimum,3565
2019,Sarawak,39,maximum,3650
2019,Sarawak,40,mean,3689
2019,Sarawak,40,median,3689
2019,Sarawak,40,minimum,3651
2019,Sarawak,40,maximum,3719
2019,Sarawak,41,mean,3759
2019,Sarawak,41,median,3759
2019,Sarawak,41,minimum,3720
2019,Sarawak,41,maximum,3799
2019,Sarawak,42,mean,3839
2019,Sarawak,42,median,3840
2019,Sarawak,42,minimum,3800
2019,Sarawak,42,maximum,3876
2019,Sarawak,43,mean,3914
2019,Sarawak,43,median,3912
2019,Sarawak,43,minimum,3877
2019,Sarawak,43,maximum,3959
2019,Sarawak,44,mean,3994
2019,Sarawak,44,median,3994
2019,Sarawak,44,minimum,3960
2019,Sarawak,44,maximum,4028
2019,Sarawak,45,mean,4068
2019,Sarawak,45,median,4065
2019,Sarawak,45,minimum,4029
2019,Sarawak,45,maximum,4111
2019,Sarawak,46,mean,4158
2019,Sarawak,46,median,4158
2019,Sarawak,46,minimum,4112
2019,Sarawak,46,maximum,4200
2019,Sarawak,47,mean,4240
2019,Sarawak,47,median,4240
2019,Sarawak,47,minimum,4201
2019,Sarawak,47,maximum,4279
2019,Sarawak,48,mean,4317
2019,Sarawak,48,median,4315
2019,Sarawak,48,minimum,4280
2019,Sarawak,48,maximum,4360
2019,Sarawak,49,mean,4411
2019,Sarawak,49,median,4416
2019,Sarawak,49,minimum,4361
2019,Sarawak,49,maximum,4453
2019,Sarawak,50,mean,4501
2019,Sarawak,50,median,4498
2019,Sarawak,50,minimum,4454
2019,Sarawak,50,maximum,4544
2019,Sarawak,51,mean,4588
2019,Sarawak,51,median,4588
2019,Sarawak,51,minimum,4545
2019,Sarawak,51,maximum,4632
2019,Sarawak,52,mean,4678
2019,Sarawak,52,median,4677
2019,Sarawak,52,minimum,4633
2019,Sarawak,52,maximum,4721
2019,Sarawak,53,mean,4759
2019,Sarawak,53,median,4754
2019,Sarawak,53,minimum,4722
2019,Sarawak,53,maximum,4808
2019,Sarawak,54,mean,4845
2019,Sarawak,54,median,4843
2019,Sarawak,54,minimum,4809
2019,Sarawak,54,maximum,4883
2019,Sarawak,55,mean,4929
2019,Sarawak,55,median,4925
2019,Sarawak,55,minimum,4884
2019,Sarawak,55,maximum,4978
2019,Sarawak,56,mean,5025
2019,Sarawak,56,median,5023
2019,Sarawak,56,minimum,4979
2019,Sarawak,56,maximum,5077
2019,Sarawak,57,mean,5132
2019,Sarawak,57,median,5132
2019,Sarawak,57,minimum,5078
2019,Sarawak,57,maximum,5178
2019,Sarawak,58,mean,5222
2019,Sarawak,58,median,5223
2019,Sarawak,58,minimum,5179
2019,Sarawak,58,maximum,5267
2019,Sarawak,59,mean,5316
2019,Sarawak,59,median,5312
2019,Sarawak,59,minimum,5268
2019,Sarawak,59,maximum,5365
2019,Sarawak,60,mean,5423
2019,Sarawak,60,median,5422
2019,Sarawak,60,minimum,5366
2019,Sarawak,60,maximum,5477
2019,Sarawak,61,mean,5526
2019,Sarawak,61,median,5528
2019,Sarawak,61,minimum,5478
2019,Sarawak,61,maximum,5577
2019,Sarawak,62,mean,5637
2019,Sarawak,62,median,5633
2019,Sarawak,62,minimum,5578
2019,Sarawak,62,maximum,5704
2019,Sarawak,63,mean,5774
2019,Sarawak,63,median,5774
2019,Sarawak,63,minimum,5705
2019,Sarawak,63,maximum,5839
2019,Sarawak,64,mean,5899
2019,Sarawak,64,median,5893
2019,Sarawak,64,minimum,5840
2019,Sarawak,64,maximum,5964
2019,Sarawak,65,mean,6023
2019,Sarawak,65,median,6021
2019,Sarawak,65,minimum,5965
2019,Sarawak,65,maximum,6085
2019,Sarawak,66,mean,6159
2019,Sarawak,66,median,6164
2019,Sarawak,66,minimum,6086
2019,Sarawak,66,maximum,6231
2019,Sarawak,67,mean,6301
2019,Sarawak,67,median,6301
2019,Sarawak,67,minimum,6232
2019,Sarawak,67,maximum,6363
2019,Sarawak,68,mean,6423
2019,Sarawak,68,median,6428
2019,Sarawak,68,minimum,6364
2019,Sarawak,68,maximum,6481
2019,Sarawak,69,mean,6550
2019,Sarawak,69,median,6553
2019,Sarawak,69,minimum,6482
2019,Sarawak,69,maximum,6607
2019,Sarawak,70,mean,6690
2019,Sarawak,70,median,6691
2019,Sarawak,70,minimum,6608
2019,Sarawak,70,maximum,6776
2019,Sarawak,71,mean,6843
2019,Sarawak,71,median,6840
2019,Sarawak,71,minimum,6777
2019,Sarawak,71,maximum,6911
2019,Sarawak,72,mean,6982
2019,Sarawak,72,median,6983
2019,Sarawak,72,minimum,6912
2019,Sarawak,72,maximum,7063
2019,Sarawak,73,mean,7140
2019,Sarawak,73,median,7149
2019,Sarawak,73,minimum,7064
2019,Sarawak,73,maximum,7213
2019,Sarawak,74,mean,7292
2019,Sarawak,74,median,7293
2019,Sarawak,74,minimum,7214
2019,Sarawak,74,maximum,7376
2019,Sarawak,75,mean,7475
2019,Sarawak,75,median,7473
2019,Sarawak,75,minimum,7377
2019,Sarawak,75,maximum,7580
2019,Sarawak,76,mean,7687
2019,Sarawak,76,median,7691
2019,Sarawak,76,minimum,7581
2019,Sarawak,76,maximum,7773
2019,Sarawak,77,mean,7897
2019,Sarawak,77,median,7905
2019,Sarawak,77,minimum,7774
2019,Sarawak,77,maximum,8003
2019,Sarawak,78,mean,8088
2019,Sarawak,78,median,8087
2019,Sarawak,78,minimum,8004
2019,Sarawak,78,maximum,8178
2019,Sarawak,79,mean,8277
2019,Sarawak,79,median,8275
2019,Sarawak,79,minimum,8179
2019,Sarawak,79,maximum,8382
2019,Sarawak,80,mean,8512
2019,Sarawak,80,median,8512
2019,Sarawak,80,minimum,8383
2019,Sarawak,80,maximum,8649
2019,Sarawak,81,mean,8776
2019,Sarawak,81,median,8775
2019,Sarawak,81,minimum,8650
2019,Sarawak,81,maximum,8898
2019,Sarawak,82,mean,9019
2019,Sarawak,82,median,9024
2019,Sarawak,82,minimum,8899
2019,Sarawak,82,maximum,9118
2019,Sarawak,83,mean,9243
2019,Sarawak,83,median,9244
2019,Sarawak,83,minimum,9119
2019,Sarawak,83,maximum,9419
2019,Sarawak,84,mean,9543
2019,Sarawak,84,median,9528
2019,Sarawak,84,minimum,9420
2019,Sarawak,84,maximum,9699
2019,Sarawak,85,mean,9840
2019,Sarawak,85,median,9841
2019,Sarawak,85,minimum,9700
2019,Sarawak,85,maximum,10015
2019,Sarawak,86,mean,10183
2019,Sarawak,86,median,10181
2019,Sarawak,86,minimum,10016
2019,Sarawak,86,maximum,10372
2019,Sarawak,87,mean,10551
2019,Sarawak,87,median,10548
2019,Sarawak,87,minimum,10373
2019,Sarawak,87,maximum,10716
2019,Sarawak,88,mean,10888
2019,Sarawak,88,median,10881
2019,Sarawak,88,minimum,10717
2019,Sarawak,88,maximum,11056
2019,Sarawak,89,mean,11237
2019,Sarawak,89,median,11229
2019,Sarawak,89,minimum,11057
2019,Sarawak,89,maximum,11435
2019,Sarawak,90,mean,11668
2019,Sarawak,90,median,11664
2019,Sarawak,90,minimum,11436
2019,Sarawak,90,maximum,11858
2019,Sarawak,91,mean,12071
2019,Sarawak,91,median,12046
2019,Sarawak,91,minimum,11859
2019,Sarawak,91,maximum,12336
2019,Sarawak,92,mean,12628
2019,Sarawak,92,median,12640
2019,Sarawak,92,minimum,12337
2019,Sarawak,92,maximum,12936
2019,Sarawak,93,mean,13201
2019,Sarawak,93,median,13160
2019,Sarawak,93,minimum,12937
2019,Sarawak,93,maximum,13565
2019,Sarawak,94,mean,13896
2019,Sarawak,94,median,13890
2019,Sarawak,94,minimum,13566
2019,Sarawak,94,maximum,14232
2019,Sarawak,95,mean,14644
2019,Sarawak,95,median,14654
2019,Sarawak,95,minimum,14233
2019,Sarawak,95,maximum,15039
2019,Sarawak,96,mean,15490
2019,Sarawak,96,median,15471
2019,Sarawak,96,minimum,15040
2019,Sarawak,96,maximum,16011
2019,Sarawak,97,mean,16565
2019,Sarawak,97,median,16566
2019,Sarawak,97,minimum,16012
2019,Sarawak,97,maximum,17250
2019,Sarawak,98,mean,18210
2019,Sarawak,98,median,18127
2019,Sarawak,98,minimum,17251
2019,Sarawak,98,maximum,19679
2019,Sarawak,99,mean,21076
2019,Sarawak,99,median,20724
2019,Sarawak,99,minimum,19680
2019,Sarawak,99,maximum,23394
2019,Sarawak,100,mean,30282
2019,Sarawak,100,median,27607
2019,Sarawak,100,minimum,23394
2019,Sarawak,100,maximum,
2019,Selangor,1,mean,1460
2019,Selangor,1,median,1598
2019,Selangor,1,minimum,
2019,Selangor,1,maximum,1832
2019,Selangor,2,mean,2006
2019,Selangor,2,median,2017
2019,Selangor,2,minimum,1832
2019,Selangor,2,maximum,2161
2019,Selangor,3,mean,2326
2019,Selangor,3,median,2346
2019,Selangor,3,minimum,2162
2019,Selangor,3,maximum,2469
2019,Selangor,4,mean,2544
2019,Selangor,4,median,2545
2019,Selangor,4,minimum,2470
2019,Selangor,4,maximum,2610
2019,Selangor,5,mean,2673
2019,Selangor,5,median,2665
2019,Selangor,5,minimum,2611
2019,Selangor,5,maximum,2757
2019,Selangor,6,mean,2845
2019,Selangor,6,median,2842
2019,Selangor,6,minimum,2758
2019,Selangor,6,maximum,2945
2019,Selangor,7,mean,3021
2019,Selangor,7,median,3020
2019,Selangor,7,minimum,2946
2019,Selangor,7,maximum,3098
2019,Selangor,8,mean,3167
2019,Selangor,8,median,3165
2019,Selangor,8,minimum,3099
2019,Selangor,8,maximum,3242
2019,Selangor,9,mean,3310
2019,Selangor,9,median,3300
2019,Selangor,9,minimum,3243
2019,Selangor,9,maximum,3372
2019,Selangor,10,mean,3422
2019,Selangor,10,median,3423
2019,Selangor,10,minimum,3373
2019,Selangor,10,maximum,3479
2019,Selangor,11,mean,3540
2019,Selangor,11,median,3542
2019,Selangor,11,minimum,3480
2019,Selangor,11,maximum,3599
2019,Selangor,12,mean,3654
2019,Selangor,12,median,3654
2019,Selangor,12,minimum,3600
2019,Selangor,12,maximum,3710
2019,Selangor,13,mean,3774
2019,Selangor,13,median,3778
2019,Selangor,13,minimum,3711
2019,Selangor,13,maximum,3834
2019,Selangor,14,mean,3903
2019,Selangor,14,median,3905
2019,Selangor,14,minimum,3835
2019,Selangor,14,maximum,3962
2019,Selangor,15,mean,4018
2019,Selangor,15,median,4020
2019,Selangor,15,minimum,3963
2019,Selangor,15,maximum,4071
2019,Selangor,16,mean,4122
2019,Selangor,16,median,4125
2019,Selangor,16,minimum,4072
2019,Selangor,16,maximum,4168
2019,Selangor,17,mean,4240
2019,Selangor,17,median,4244
2019,Selangor,17,minimum,4169
2019,Selangor,17,maximum,4299
2019,Selangor,18,mean,4350
2019,Selangor,18,median,4342
2019,Selangor,18,minimum,4300
2019,Selangor,18,maximum,4399
2019,Selangor,19,mean,4464
2019,Selangor,19,median,4466
2019,Selangor,19,minimum,4400
2019,Selangor,19,maximum,4527
2019,Selangor,20,mean,4601
2019,Selangor,20,median,4605
2019,Selangor,20,minimum,4528
2019,Selangor,20,maximum,4657
2019,Selangor,21,mean,4714
2019,Selangor,21,median,4712
2019,Selangor,21,minimum,4658
2019,Selangor,21,maximum,4771
2019,Selangor,22,mean,4831
2019,Selangor,22,median,4826
2019,Selangor,22,minimum,4772
2019,Selangor,22,maximum,4892
2019,Selangor,23,mean,4961
2019,Selangor,23,median,4965
2019,Selangor,23,minimum,4893
2019,Selangor,23,maximum,5023
2019,Selangor,24,mean,5085
2019,Selangor,24,median,5086
2019,Selangor,24,minimum,5024
2019,Selangor,24,maximum,5151
2019,Selangor,25,mean,5201
2019,Selangor,25,median,5199
2019,Selangor,25,minimum,5152
2019,Selangor,25,maximum,5253
2019,Selangor,26,mean,5311
2019,Selangor,26,median,5315
2019,Selangor,26,minimum,5254
2019,Selangor,26,maximum,5358
2019,Selangor,27,mean,5419
2019,Selangor,27,median,5414
2019,Selangor,27,minimum,5359
2019,Selangor,27,maximum,5484
2019,Selangor,28,mean,5555
2019,Selangor,28,median,5554
2019,Selangor,28,minimum,5485
2019,Selangor,28,maximum,5615
2019,Selangor,29,mean,5673
2019,Selangor,29,median,5676
2019,Selangor,29,minimum,5616
2019,Selangor,29,maximum,5729
2019,Selangor,30,mean,5780
2019,Selangor,30,median,5778
2019,Selangor,30,minimum,5730
2019,Selangor,30,maximum,5837
2019,Selangor,31,mean,5881
2019,Selangor,31,median,5878
2019,Selangor,31,minimum,5838
2019,Selangor,31,maximum,5928
2019,Selangor,32,mean,5998
2019,Selangor,32,median,6003
2019,Selangor,32,minimum,5929
2019,Selangor,32,maximum,6053
2019,Selangor,33,mean,6120
2019,Selangor,33,median,6121
2019,Selangor,33,minimum,6054
2019,Selangor,33,maximum,6194
2019,Selangor,34,mean,6257
2019,Selangor,34,median,6258
2019,Selangor,34,minimum,6195
2019,Selangor,34,maximum,6311
2019,Selangor,35,mean,6366
2019,Selangor,35,median,6368
2019,Selangor,35,minimum,6312
2019,Selangor,35,maximum,6423
2019,Selangor,36,mean,6483
2019,Selangor,36,median,6491
2019,Selangor,36,minimum,6424
2019,Selangor,36,maximum,6548
2019,Selangor,37,mean,6597
2019,Selangor,37,median,6597
2019,Selangor,37,minimum,6549
2019,Selangor,37,maximum,6644
2019,Selangor,38,mean,6708
2019,Selangor,38,median,6712
2019,Selangor,38,minimum,6645
2019,Selangor,38,maximum,6771
2019,Selangor,39,mean,6825
2019,Selangor,39,median,6821
2019,Selangor,39,minimum,6772
2019,Selangor,39,maximum,6880
2019,Selangor,40,mean,6919
2019,Selangor,40,median,6917
2019,Selangor,40,minimum,6881
2019,Selangor,40,maximum,6959
2019,Selangor,41,mean,7008
2019,Selangor,41,median,7008
2019,Selangor,41,minimum,6960
2019,Selangor,41,maximum,7055
2019,Selangor,42,mean,7108
2019,Selangor,42,median,7107
2019,Selangor,42,minimum,7056
2019,Selangor,42,maximum,7167
2019,Selangor,43,mean,7214
2019,Selangor,43,median,7217
2019,Selangor,43,minimum,7168
2019,Selangor,43,maximum,7262
2019,Selangor,44,mean,7334
2019,Selangor,44,median,7333
2019,Selangor,44,minimum,7263
2019,Selangor,44,maximum,7398
2019,Selangor,45,mean,7459
2019,Selangor,45,median,7460
2019,Selangor,45,minimum,7399
2019,Selangor,45,maximum,7509
2019,Selangor,46,mean,7581
2019,Selangor,46,median,7583
2019,Selangor,46,minimum,7510
2019,Selangor,46,maximum,7643
2019,Selangor,47,mean,7725
2019,Selangor,47,median,7731
2019,Selangor,47,minimum,7644
2019,Selangor,47,maximum,7809
2019,Selangor,48,mean,7874
2019,Selangor,48,median,7879
2019,Selangor,48,minimum,7810
2019,Selangor,48,maximum,7939
2019,Selangor,49,mean,8013
2019,Selangor,49,median,8016
2019,Selangor,49,minimum,7940
2019,Selangor,49,maximum,8076
2019,Selangor,50,mean,8142
2019,Selangor,50,median,8141
2019,Selangor,50,minimum,8077
2019,Selangor,50,maximum,8210
2019,Selangor,51,mean,8268
2019,Selangor,51,median,8263
2019,Selangor,51,minimum,8211
2019,Selangor,51,maximum,8343
2019,Selangor,52,mean,8422
2019,Selangor,52,median,8423
2019,Selangor,52,minimum,8344
2019,Selangor,52,maximum,8500
2019,Selangor,53,mean,8569
2019,Selangor,53,median,8571
2019,Selangor,53,minimum,8501
2019,Selangor,53,maximum,8627
2019,Selangor,54,mean,8706
2019,Selangor,54,median,8712
2019,Selangor,54,minimum,8628
2019,Selangor,54,maximum,8780
2019,Selangor,55,mean,8843
2019,Selangor,55,median,8839
2019,Selangor,55,minimum,8781
2019,Selangor,55,maximum,8914
2019,Selangor,56,mean,8990
2019,Selangor,56,median,8986
2019,Selangor,56,minimum,8915
2019,Selangor,56,maximum,9080
2019,Selangor,57,mean,9153
2019,Selangor,57,median,9153
2019,Selangor,57,minimum,9081
2019,Selangor,57,maximum,9232
2019,Selangor,58,mean,9301
2019,Selangor,58,median,9300
2019,Selangor,58,minimum,9233
2019,Selangor,58,maximum,9387
2019,Selangor,59,mean,9482
2019,Selangor,59,median,9485
2019,Selangor,59,minimum,9388
2019,Selangor,59,maximum,9563
2019,Selangor,60,mean,9650
2019,Selangor,60,median,9654
2019,Selangor,60,minimum,9564
2019,Selangor,60,maximum,9740
2019,Selangor,61,mean,9823
2019,Selangor,61,median,9819
2019,Selangor,61,minimum,9741
2019,Selangor,61,maximum,9905
2019,Selangor,62,mean,9984
2019,Selangor,62,median,9989
2019,Selangor,62,minimum,9906
2019,Selangor,62,maximum,10052
2019,Selangor,63,mean,10143
2019,Selangor,63,median,10149
2019,Selangor,63,minimum,10053
2019,Selangor,63,maximum,10235
2019,Selangor,64,mean,10337
2019,Selangor,64,median,10344
2019,Selangor,64,minimum,10236
2019,Selangor,64,maximum,10438
2019,Selangor,65,mean,10523
2019,Selangor,65,median,10523
2019,Selangor,65,minimum,10439
2019,Selangor,65,maximum,10634
2019,Selangor,66,mean,10709
2019,Selangor,66,median,10708
2019,Selangor,66,minimum,10635
2019,Selangor,66,maximum,10794
2019,Selangor,67,mean,10912
2019,Selangor,67,median,10913
2019,Selangor,67,minimum,10795
2019,Selangor,67,maximum,11016
2019,Selangor,68,mean,11110
2019,Selangor,68,median,11112
2019,Selangor,68,minimum,11017
2019,Selangor,68,maximum,11212
2019,Selangor,69,mean,11311
2019,Selangor,69,median,11313
2019,Selangor,69,minimum,11213
2019,Selangor,69,maximum,11409
2019,Selangor,70,mean,11534
2019,Selangor,70,median,11543
2019,Selangor,70,minimum,11410
2019,Selangor,70,maximum,11656
2019,Selangor,71,mean,11754
2019,Selangor,71,median,11757
2019,Selangor,71,minimum,11657
2019,Selangor,71,maximum,11845
2019,Selangor,72,mean,11955
2019,Selangor,72,median,11950
2019,Selangor,72,minimum,11846
2019,Selangor,72,maximum,12091
2019,Selangor,73,mean,12200
2019,Selangor,73,median,12194
2019,Selangor,73,minimum,12092
2019,Selangor,73,maximum,12331
2019,Selangor,74,mean,12461
2019,Selangor,74,median,12465
2019,Selangor,74,minimum,12332
2019,Selangor,74,maximum,12599
2019,Selangor,75,mean,12730
2019,Selangor,75,median,12732
2019,Selangor,75,minimum,12600
2019,Selangor,75,maximum,12895
2019,Selangor,76,mean,13023
2019,Selangor,76,median,13019
2019,Selangor,76,minimum,12896
2019,Selangor,76,maximum,13173
2019,Selangor,77,mean,13316
2019,Selangor,77,median,13326
2019,Selangor,77,minimum,13174
2019,Selangor,77,maximum,13485
2019,Selangor,78,mean,13636
2019,Selangor,78,median,13630
2019,Selangor,78,minimum,13486
2019,Selangor,78,maximum,13801
2019,Selangor,79,mean,13957
2019,Selangor,79,median,13970
2019,Selangor,79,minimum,13802
2019,Selangor,79,maximum,14113
2019,Selangor,80,mean,14278
2019,Selangor,80,median,14300
2019,Selangor,80,minimum,14114
2019,Selangor,80,maximum,14439
2019,Selangor,81,mean,14609
2019,Selangor,81,median,14589
2019,Selangor,81,minimum,14440
2019,Selangor,81,maximum,14802
2019,Selangor,82,mean,14994
2019,Selangor,82,median,14979
2019,Selangor,82,minimum,14803
2019,Selangor,82,maximum,15187
2019,Selangor,83,mean,15426
2019,Selangor,83,median,15434
2019,Selangor,83,minimum,15188
2019,Selangor,83,maximum,15651
2019,Selangor,84,mean,15864
2019,Selangor,84,median,15863
2019,Selangor,84,minimum,15652
2019,Selangor,84,maximum,16122
2019,Selangor,85,mean,16437
2019,Selangor,85,median,16413
2019,Selangor,85,minimum,16123
2019,Selangor,85,maximum,16773
2019,Selangor,86,mean,17066
2019,Selangor,86,median,17082
2019,Selangor,86,minimum,16774
2019,Selangor,86,maximum,17340
2019,Selangor,87,mean,17574
2019,Selangor,87,median,17578
2019,Selangor,87,minimum,17341
2019,Selangor,87,maximum,17846
2019,Selangor,88,mean,18217
2019,Selangor,88,median,18214
2019,Selangor,88,minimum,17847
2019,Selangor,88,maximum,18647
2019,Selangor,89,mean,18946
2019,Selangor,89,median,18954
2019,Selangor,89,minimum,18648
2019,Selangor,89,maximum,19300
2019,Selangor,90,mean,19753
2019,Selangor,90,median,19750
2019,Selangor,90,minimum,19301
2019,Selangor,90,maximum,20181
2019,Selangor,91,mean,20615
2019,Selangor,91,median,20553
2019,Selangor,91,minimum,20182
2019,Selangor,91,maximum,21139
2019,Selangor,92,mean,21704
2019,Selangor,92,median,21701
2019,Selangor,92,minimum,21140
2019,Selangor,92,maximum,22294
2019,Selangor,93,mean,23001
2019,Selangor,93,median,23022
2019,Selangor,93,minimum,22295
2019,Selangor,93,maximum,23650
2019,Selangor,94,mean,24298
2019,Selangor,94,median,24222
2019,Selangor,94,minimum,23651
2019,Selangor,94,maximum,25122
2019,Selangor,95,mean,25948
2019,Selangor,95,median,25908
2019,Selangor,95,minimum,25123
2019,Selangor,95,maximum,26853
2019,Selangor,96,mean,27880
2019,Selangor,96,median,27639
2019,Selangor,96,minimum,26854
2019,Selangor,96,maximum,29312
2019,Selangor,97,mean,31004
2019,Selangor,97,median,30899
2019,Selangor,97,minimum,29313
2019,Selangor,97,maximum,33272
2019,Selangor,98,mean,35649
2019,Selangor,98,median,35397
2019,Selangor,98,minimum,33273
2019,Selangor,98,maximum,38544
2019,Selangor,99,mean,43410
2019,Selangor,99,median,43029
2019,Selangor,99,minimum,38545
2019,Selangor,99,maximum,49484
2019,Selangor,100,mean,76460
2019,Selangor,100,median,58316
2019,Selangor,100,minimum,49484
2019,Selangor,100,maximum,
2019,Terengganu,1,mean,961
2019,Terengganu,1,median,976
2019,Terengganu,1,minimum,
2019,Terengganu,1,maximum,1238
2019,Terengganu,2,mean,1515
2019,Terengganu,2,median,1520
2019,Terengganu,2,minimum,1238
2019,Terengganu,2,maximum,1688
2019,Terengganu,3,mean,1823
2019,Terengganu,3,median,1824
2019,Terengganu,3,minimum,1689
2019,Terengganu,3,maximum,1948
2019,Terengganu,4,mean,2074
2019,Terengganu,4,median,2077
2019,Terengganu,4,minimum,1949
2019,Terengganu,4,maximum,2188
2019,Terengganu,5,mean,2266
2019,Terengganu,5,median,2254
2019,Terengganu,5,minimum,2189
2019,Terengganu,5,maximum,2368
2019,Terengganu,6,mean,2478
2019,Terengganu,6,median,2499
2019,Terengganu,6,minimum,2369
2019,Terengganu,6,maximum,2538
2019,Terengganu,7,mean,2586
2019,Terengganu,7,median,2590
2019,Terengganu,7,minimum,2539
2019,Terengganu,7,maximum,2617
2019,Terengganu,8,mean,2670
2019,Terengganu,8,median,2668
2019,Terengganu,8,minimum,2618
2019,Terengganu,8,maximum,2751
2019,Terengganu,9,mean,2810
2019,Terengganu,9,median,2820
2019,Terengganu,9,minimum,2752
2019,Terengganu,9,maximum,2852
2019,Terengganu,10,mean,2892
2019,Terengganu,10,median,2889
2019,Terengganu,10,minimum,2853
2019,Terengganu,10,maximum,2923
2019,Terengganu,11,mean,2958
2019,Terengganu,11,median,2956
2019,Terengganu,11,minimum,2924
2019,Terengganu,11,maximum,2985
2019,Terengganu,12,mean,3012
2019,Terengganu,12,median,3009
2019,Terengganu,12,minimum,2986
2019,Terengganu,12,maximum,3035
2019,Terengganu,13,mean,3054
2019,Terengganu,13,median,3056
2019,Terengganu,13,minimum,3036
2019,Terengganu,13,maximum,3068
2019,Terengganu,14,mean,3086
2019,Terengganu,14,median,3080
2019,Terengganu,14,minimum,3069
2019,Terengganu,14,maximum,3106
2019,Terengganu,15,mean,3126
2019,Terengganu,15,median,3124
2019,Terengganu,15,minimum,3107
2019,Terengganu,15,maximum,3148
2019,Terengganu,16,mean,3168
2019,Terengganu,16,median,3163
2019,Terengganu,16,minimum,3149
2019,Terengganu,16,maximum,3190
2019,Terengganu,17,mean,3211
2019,Terengganu,17,median,3211
2019,Terengganu,17,minimum,3191
2019,Terengganu,17,maximum,3233
2019,Terengganu,18,mean,3249
2019,Terengganu,18,median,3249
2019,Terengganu,18,minimum,3234
2019,Terengganu,18,maximum,3267
2019,Terengganu,19,mean,3292
2019,Terengganu,19,median,3292
2019,Terengganu,19,minimum,3268
2019,Terengganu,19,maximum,3314
2019,Terengganu,20,mean,3344
2019,Terengganu,20,median,3343
2019,Terengganu,20,minimum,3315
2019,Terengganu,20,maximum,3372
2019,Terengganu,21,mean,3401
2019,Terengganu,21,median,3399
2019,Terengganu,21,minimum,3373
2019,Terengganu,21,maximum,3436
2019,Terengganu,22,mean,3472
2019,Terengganu,22,median,3479
2019,Terengganu,22,minimum,3437
2019,Terengganu,22,maximum,3506
2019,Terengganu,23,mean,3533
2019,Terengganu,23,median,3533
2019,Terengganu,23,minimum,3507
2019,Terengganu,23,maximum,3554
2019,Terengganu,24,mean,3580
2019,Terengganu,24,median,3578
2019,Terengganu,24,minimum,3555
2019,Terengganu,24,maximum,3605
2019,Terengganu,25,mean,3633
2019,Terengganu,25,median,3636
2019,Terengganu,25,minimum,3606
2019,Terengganu,25,maximum,3657
2019,Terengganu,26,mean,3689
2019,Terengganu,26,median,3689
2019,Terengganu,26,minimum,3658
2019,Terengganu,26,maximum,3723
2019,Terengganu,27,mean,3751
2019,Terengganu,27,median,3743
2019,Terengganu,27,minimum,3724
2019,Terengganu,27,maximum,3790
2019,Terengganu,28,mean,3820
2019,Terengganu,28,median,3821
2019,Terengganu,28,minimum,3791
2019,Terengganu,28,maximum,3853
2019,Terengganu,29,mean,3883
2019,Terengganu,29,median,3883
2019,Terengganu,29,minimum,3854
2019,Terengganu,29,maximum,3910
2019,Terengganu,30,mean,3948
2019,Terengganu,30,median,3942
2019,Terengganu,30,minimum,3911
2019,Terengganu,30,maximum,3992
2019,Terengganu,31,mean,4032
2019,Terengganu,31,median,4032
2019,Terengganu,31,minimum,3993
2019,Terengganu,31,maximum,4069
2019,Terengganu,32,mean,4103
2019,Terengganu,32,median,4101
2019,Terengganu,32,minimum,4070
2019,Terengganu,32,maximum,4145
2019,Terengganu,33,mean,4189
2019,Terengganu,33,median,4185
2019,Terengganu,33,minimum,4146
2019,Terengganu,33,maximum,4223
2019,Terengganu,34,mean,4252
2019,Terengganu,34,median,4254
2019,Terengganu,34,minimum,4224
2019,Terengganu,34,maximum,4277
2019,Terengganu,35,mean,4304
2019,Terengganu,35,median,4305
2019,Terengganu,35,minimum,4278
2019,Terengganu,35,maximum,4327
2019,Terengganu,36,mean,4365
2019,Terengganu,36,median,4364
2019,Terengganu,36,minimum,4328
2019,Terengganu,36,maximum,4408
2019,Terengganu,37,mean,4445
2019,Terengganu,37,median,4444
2019,Terengganu,37,minimum,4409
2019,Terengganu,37,maximum,4479
2019,Terengganu,38,mean,4515
2019,Terengganu,38,median,4515
2019,Terengganu,38,minimum,4480
